id,type,title,message,target_id,status,severity,created_at,metadata
e3eedebd-087f-4619-88c9-4dbdeec6fdf9,lifecycle_archive,📦 Activo Archivado,El archivo 1777038932200-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-04 03:16:24.670512+00,"{""bucket"":""videos"",""fileName"":""1777038932200-final.mp4"",""archived_at"":""2026-05-04T03:16:24.525Z""}"
e45cad87-c5f9-4f58-939a-f519f39ece16,lifecycle_archive_v3,📦 Purga Industrial Completada,"El video ""Alerta Roja: El Advenimiento de la Inteligencia Artificial 'Mythos' de Anthropic, Un Desafío sin Precedentes para la Seguridad Financiera Global #348"" (1777901685625-final.mp4) y su metadata han sido movidos a Google Drive. La fila ha sido eliminada del portal para mantener la integridad.",,pending,info,2026-05-27 09:43:01.163391+00,"{""title"":""Alerta Roja: El Advenimiento de la Inteligencia Artificial 'Mythos' de Anthropic, Un Desafío sin Precedentes para la Seguridad Financiera Global #348"",""fileName"":""1777901685625-final.mp4"",""archived_at"":""2026-05-27T09:43:00.991Z""}"
e46b7db9-59a1-466c-87c3-306e98ece349,lifecycle_archive_v3,📦 Purga Industrial Completada,"El video ""¿Qué sucede si simplemente me tomo unas vacaciones y no regreso. #610"" (1777807946894-final.mp4) y su metadata han sido movidos a Google Drive. La fila ha sido eliminada del portal para mantener la integridad.",,pending,info,2026-05-15 07:28:52.520126+00,"{""title"":""¿Qué sucede si simplemente me tomo unas vacaciones y no regreso. #610"",""fileName"":""1777807946894-final.mp4"",""archived_at"":""2026-05-15T07:28:52.889Z""}"
e58420b9-ed93-43ed-9744-14e5ce388675,lifecycle_archive,📦 Activo Archivado,El archivo 1774817618587-combined.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-27 12:05:33.032777+00,"{""bucket"":""videos"",""fileName"":""1774817618587-combined.mp4"",""archived_at"":""2026-04-27T12:05:31.933Z""}"
e587bf36-366b-4ba4-800b-f3d1cbe166f9,lifecycle_archive,📦 Activo Archivado,El archivo 1776091462900-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-03 22:16:08.274154+00,"{""bucket"":""videos"",""fileName"":""1776091462900-final.mp4"",""archived_at"":""2026-05-03T22:16:08.049Z""}"
e6bfec4e-a607-4b37-b151-72072b18a4af,lifecycle_archive_v3,📦 Purga Industrial Completada,"El video ""Revolutionizando la Narrativa: Cómo la Industria Cinematográfica Rompió Moldes con Innovaciones sin Precedentes #494"" (1777822372645-final.mp4) y su metadata han sido movidos a Google Drive. La fila ha sido eliminada del portal para mantener la integridad.",,pending,info,2026-05-15 23:48:23.394729+00,"{""title"":""Revolutionizando la Narrativa: Cómo la Industria Cinematográfica Rompió Moldes con Innovaciones sin Precedentes #494"",""fileName"":""1777822372645-final.mp4"",""archived_at"":""2026-05-15T23:48:23.223Z""}"
e6d6c5d8-475d-40c0-ab68-3eac2ef84b65,link_broken,⚠️ Link Roto Detectado: La Fragmentación de la Veracidad: ¿Cómo la Diversidad en la Citación de Fuentes por Parte de las Herramientas de IA Pone en Riesgo la Integridad de la,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778010453997-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,c0c76bd4-50f0-496e-b1ca-447d84e09718,pending,warning,2026-05-05 22:33:02.319597+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778010453997-final.mp4"",""reported_at"":""2026-05-05T22:33:02.241Z""}"
e850fb83-0d23-4252-a228-074370db3d71,lifecycle_archive,📦 Activo Archivado,El archivo 1774817966132-019d1953-5287-7000-b5a0-6dbf507906cf.jpg ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-24 21:05:44.676702+00,"{""bucket"":""images"",""fileName"":""1774817966132-019d1953-5287-7000-b5a0-6dbf507906cf.jpg"",""archived_at"":""2026-04-24T21:05:44.342Z""}"
e96ef0a9-d3c4-4067-ad5f-e1eed133bcfb,lifecycle_archive,📦 Activo Archivado,El archivo 1777257469551-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-04 22:16:45.56758+00,"{""bucket"":""videos"",""fileName"":""1777257469551-final.mp4"",""archived_at"":""2026-05-04T22:16:45.356Z""}"
eb2c8a12-a647-49d5-b618-9ae974bf5a6d,link_broken,⚠️ Link Roto Detectado: La Revolución de la Inteligencia Artificial en la Industria del Entretenimiento: ¿Cómo la publicación de Barbie en Instagram marca un hito en la integ,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779274178004-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,30bd28a5-2731-4d0b-a73b-0a12bd4063f4,pending,warning,2026-05-21 20:01:40.828754+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1779274178004-final.mp4"",""reported_at"":""2026-05-21T20:01:40.788Z""}"
efa12e64-1022-4d47-8684-a0fb83369cf7,link_broken,⚠️ Link Roto Detectado: OpenAI Avanza en la Defensa Cibernética con GPT-5.4-Cyber,El activo en https://picsum.photos/seed/openai-avanza-en-la-defensa-cibernetica-con-gpt-54-cyber/800/450 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,b26144c5-0b41-42d9-bcdf-f5723cf9dc6c,pending,warning,2026-04-16 07:13:40.438862+00,"{""url"":""https://picsum.photos/seed/openai-avanza-en-la-defensa-cibernetica-con-gpt-54-cyber/800/450"",""reported_at"":""2026-04-16T07:13:40.334Z""}"
efa535f3-6d50-44d3-b208-824cadf2fa05,lifecycle_archive,📦 Activo Archivado,El archivo 1775094258823-019d4b2d-8358-7000-a508-f60161fd3fec.jpg ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-24 22:06:45.23816+00,"{""bucket"":""images"",""fileName"":""1775094258823-019d4b2d-8358-7000-a508-f60161fd3fec.jpg"",""archived_at"":""2026-04-24T22:06:45.056Z""}"
efefc37a-be41-42ea-952a-1eed669b751d,lifecycle_archive,📦 Activo Archivado,El archivo 1775549152675-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-02 14:15:45.311296+00,"{""bucket"":""videos"",""fileName"":""1775549152675-final.mp4"",""archived_at"":""2026-05-02T14:15:45.044Z""}"
eff81fae-5c7d-4660-9f66-d6f4899a435a,lifecycle_archive_v3,📦 Purga Industrial Completada,"El video ""De la Dependencia a la Independencia: Cómo la Autonomía Económica es la Mejor Respuesta a la Manipulación Emocional #681"" (1777879790334-final.mp4) y su metadata han sido movidos a Google Drive. La fila ha sido eliminada del portal para mantener la integridad.",,pending,info,2026-05-27 09:23:01.715934+00,"{""title"":""De la Dependencia a la Independencia: Cómo la Autonomía Económica es la Mejor Respuesta a la Manipulación Emocional #681"",""fileName"":""1777879790334-final.mp4"",""archived_at"":""2026-05-27T09:23:01.543Z""}"
f1474cef-9b04-4374-a1eb-ee2deace3389,lifecycle_archive,📦 Activo Archivado,El archivo 1777728666934-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-05 17:20:08.360241+00,"{""bucket"":""videos"",""fileName"":""1777728666934-final.mp4"",""archived_at"":""2026-05-05T17:20:08.263Z""}"
f1b686e3-5958-4609-a41d-8a16e5f1b3fc,link_broken,⚠️ Link Roto Detectado: Microsoft Desarrolla Agente de IA con Mejoras de Seguridad,El activo en https://picsum.photos/seed/microsoft-desarrolla-agente-de-ia-con-mejoras-de-seguridad/800/450 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,1c917d4b-6c04-44b3-8d99-2e054a290664,pending,warning,2026-04-16 07:13:40.482363+00,"{""url"":""https://picsum.photos/seed/microsoft-desarrolla-agente-de-ia-con-mejoras-de-seguridad/800/450"",""reported_at"":""2026-04-16T07:13:40.404Z""}"
f2a1a344-df1a-40cf-8f0c-085922650221,lifecycle_archive,📦 Activo Archivado,El archivo 1774817593759-combined.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-26 20:14:08.55575+00,"{""bucket"":""videos"",""fileName"":""1774817593759-combined.mp4"",""archived_at"":""2026-04-26T20:14:08.370Z""}"
f2a97848-6dbf-449a-926b-f5412255a25d,lifecycle_archive,📦 Activo Archivado,El archivo 1777255036580-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-04 22:16:44.010776+00,"{""bucket"":""videos"",""fileName"":""1777255036580-final.mp4"",""archived_at"":""2026-05-04T22:16:43.783Z""}"
f36e5ee6-324d-4e37-ac9b-b4b5d7dcac06,link_broken,⚠️ Link Roto Detectado: Sora 2 vs Veo 3: La Batalla por la Supremacía en la Era de la Inteligencia Artificial #397,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778211409467-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,6334c289-7dfa-4cd1-a990-05fb97bf3f8c,pending,warning,2026-05-14 21:29:35.389205+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778211409467-final.mp4"",""reported_at"":""2026-05-14T21:29:35.371Z""}"
f3dceb17-fe78-4217-b0ec-3fb34b0a7628,lifecycle_archive_v3,📦 Purga Industrial Completada,"El video ""La Revolución de la Disconformidad: Cómo la Frustración del Jugador se Convierte en un Catalizador para la Innovación en el Sector de los Videojuegos "" (1777897950536-final.mp4) y su metadata han sido movidos a Google Drive. La fila ha sido eliminada del portal para mantener la integridad.",,pending,info,2026-05-27 09:42:57.61512+00,"{""title"":""La Revolución de la Disconformidad: Cómo la Frustración del Jugador se Convierte en un Catalizador para la Innovación en el Sector de los Videojuegos "",""fileName"":""1777897950536-final.mp4"",""archived_at"":""2026-05-27T09:42:57.461Z""}"
f5f9c27f-1dcc-40b4-adae-893f58466468,lifecycle_archive_v3,📦 Purga Industrial Completada,"El video ""El Dilema de la Identidad Sónica: Cómo la Inteligencia Artificial Puede Robar Tu Voz, Tu Dinero y Tu Legado en la Era Digital #943"" (1777840267724-final.mp4) y su metadata han sido movidos a Google Drive. La fila ha sido eliminada del portal para mantener la integridad.",,pending,info,2026-05-18 00:32:24.270294+00,"{""title"":""El Dilema de la Identidad Sónica: Cómo la Inteligencia Artificial Puede Robar Tu Voz, Tu Dinero y Tu Legado en la Era Digital #943"",""fileName"":""1777840267724-final.mp4"",""archived_at"":""2026-05-18T00:32:24.087Z""}"
f6f686cf-5268-4241-b90f-5fc156506de6,link_broken,⚠️ Link Roto Detectado: Claude Opus 4: La Revolución de la Inteligencia Artificial,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1776530295322-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,200b4286-6e1a-4520-a40b-8f612d27593e,pending,warning,2026-04-20 16:34:27.110585+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1776530295322-final.mp4"",""reported_at"":""2026-04-20T16:34:27.064Z""}"
f75753b4-87b6-45e7-8ba3-041149d32d2d,lifecycle_archive,📦 Activo Archivado,El archivo 1777409423508-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-05 02:17:04.279086+00,"{""bucket"":""videos"",""fileName"":""1777409423508-final.mp4"",""archived_at"":""2026-05-05T02:17:04.138Z""}"
f83be2e1-87e7-483f-931e-6123e9bbeb1b,lifecycle_archive,📦 Activo Archivado,El archivo 1775558855901-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-02 23:15:43.560493+00,"{""bucket"":""videos"",""fileName"":""1775558855901-final.mp4"",""archived_at"":""2026-05-02T23:15:43.281Z""}"
f8473479-8ae7-48f9-b35d-6ba21cc23883,lifecycle_archive,📦 Activo Archivado,El archivo 1775101796523-019d4b2d-8358-7000-a508-f60161fd3fec.jpg ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-24 22:06:46.963331+00,"{""bucket"":""images"",""fileName"":""1775101796523-019d4b2d-8358-7000-a508-f60161fd3fec.jpg"",""archived_at"":""2026-04-24T22:06:46.785Z""}"
f8bb85e9-e2af-4301-ae7e-290c0418c65b,link_broken,"⚠️ Link Roto Detectado: Revolución en la Inteligencia Artificial: Desarrollo de 'DeepClaude' - Una Alternativa 17 Veces Más Asequible al Poder de Claude Code con DeepSeek V4 ",El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778888275165-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,f1a81016-b57c-43dc-80b0-6a0444badb1c,pending,warning,2026-05-16 12:14:01.560708+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778888275165-final.mp4"",""reported_at"":""2026-05-16T12:14:01.517Z""}"
f9106e66-8287-49be-a041-c4fc4d4e8258,lifecycle_archive,📦 Activo Archivado,El archivo 1777706963504-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-05 12:17:10.949356+00,"{""bucket"":""videos"",""fileName"":""1777706963504-final.mp4"",""archived_at"":""2026-05-05T12:17:10.858Z""}"
f9c70aa9-b085-44fe-b40f-79aa60aaf96f,lifecycle_archive_v3,📦 Purga Industrial Completada,"El video ""¿Es justa la expectativa de trabajo gratuito en el cuidado de familiares? Analizando la economía emocional y el valor del tiempo en la era digital #91"" (1777814994296-final.mp4) y su metadata han sido movidos a Google Drive. La fila ha sido eliminada del portal para mantener la integridad.",,pending,info,2026-05-15 07:29:02.579056+00,"{""title"":""¿Es justa la expectativa de trabajo gratuito en el cuidado de familiares? Analizando la economía emocional y el valor del tiempo en la era digital #91"",""fileName"":""1777814994296-final.mp4"",""archived_at"":""2026-05-15T07:29:03.007Z""}"
fa246f00-436c-4faf-b924-cb4ec88e47b4,lifecycle_archive,📦 Activo Archivado,El archivo 1775572004662-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-03 02:31:49.738863+00,"{""bucket"":""videos"",""fileName"":""1775572004662-final.mp4"",""archived_at"":""2026-05-03T02:31:49.497Z""}"
fb6555da-db3f-4643-a2f7-752bbf0ca44b,lifecycle_archive,📦 Activo Archivado,El archivo 1777234214661-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-04 20:16:38.017297+00,"{""bucket"":""videos"",""fileName"":""1777234214661-final.mp4"",""archived_at"":""2026-05-04T20:16:37.943Z""}"
fb708a17-348b-43ed-b36d-008903436d73,link_broken,"⚠️ Link Roto Detectado: La Revolución del Pago: Square Supera el Umbral de 1 Millón de Comerciantes con Capacidades de Pagos en Bitcoin, Impulsando la Adopción en el Mundo Re",El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778767408844-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,0d947d08-0913-4444-9f9f-8aabcd5b96d1,pending,warning,2026-05-14 21:29:35.774278+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778767408844-final.mp4"",""reported_at"":""2026-05-14T21:29:35.743Z""}"
fb7532e7-a685-421f-af25-053efe770403,lifecycle_archive,📦 Activo Archivado,El archivo 1774817549832-combined.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-26 20:14:04.558517+00,"{""bucket"":""videos"",""fileName"":""1774817549832-combined.mp4"",""archived_at"":""2026-04-26T20:14:04.336Z""}"
fbc8c7c4-2c34-4b67-9489-d20076a1a868,link_broken,⚠️ Link Roto Detectado: Desmitificando la Decepción: Análisis Crítico de Pipsqueak 2 y su Impacto en la Innovación Tecnológica #255,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778737550177-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,b3744d2a-3a16-4251-a9e4-1fd924072379,pending,warning,2026-05-14 13:26:21.088073+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778737550177-final.mp4"",""reported_at"":""2026-05-14T13:26:21.054Z""}"
fbcff80b-2724-4c36-a7b3-eb41b817884c,lifecycle_archive,📦 Activo Archivado,El archivo 1775706878914-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-03 13:15:58.858889+00,"{""bucket"":""videos"",""fileName"":""1775706878914-final.mp4"",""archived_at"":""2026-05-03T13:15:58.621Z""}"
fd1e8bca-b36b-446b-ac3e-d272aad00206,lifecycle_archive,📦 Activo Archivado,El archivo 1777295732154-final.mp4 ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-05-05 00:16:49.389285+00,"{""bucket"":""videos"",""fileName"":""1777295732154-final.mp4"",""archived_at"":""2026-05-05T00:16:49.167Z""}"
fd5d9b9b-48a0-40da-ba4e-5b8b4ab9e644,lifecycle_archive,📦 Activo Archivado,El archivo 1774817879489-019d18f6-00ec-7000-809d-c911d9c7feff.jpg ha sido movido a Google Drive (Unidad G:) para liberar espacio en Supabase.,,pending,info,2026-04-24 20:05:45.472363+00,"{""bucket"":""images"",""fileName"":""1774817879489-019d18f6-00ec-7000-809d-c911d9c7feff.jpg"",""archived_at"":""2026-04-24T20:05:45.207Z""}"
fe10b66c-a789-47d3-afe3-03a2c9a35da2,link_broken,⚠️ Link Roto Detectado: Exposición Pública y Litigio: El Caso del Mendigo Digital que Busca Venganza a Través de la Ley de Difamación #595,El activo en https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778020975749-final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,694d8a8b-c03a-439f-8c1d-8d84ec95feca,pending,warning,2026-05-11 09:18:39.313945+00,"{""url"":""https://wsyotripkntaetxxzlkc.supabase.co/storage/v1/object/public/videos/1778020975749-final.mp4"",""reported_at"":""2026-05-11T09:18:39.300Z""}"
ffd4bb35-3d2d-4846-a57d-5e12165234f4,link_broken,⚠️ Link Roto Detectado: Neural Nexus: El Amanecer de la Colmena (PROMO OFICIAL),El activo en /media/promo_nexus_final.mp4 devolvió un error de carga (404/403). La noticia ha sido ocultada automáticamente.,0c495e3a-a6f0-4c98-ae68-397e43e8883c,pending,warning,2026-05-27 07:54:44.227077+00,"{""url"":""/media/promo_nexus_final.mp4"",""reported_at"":""2026-05-27T07:54:44.199Z""}"
